ip_address,nick_name,start_time,end_time,pic_id,response_no,conf_level,choice_reason,description
06195aa345d5f8889bc7de7dfef92e30,06195aa345d5f8889bc7de7dfef92e30,1600356997.91557,1600356997.916601,0,0,test,test,test
,2af19d1c3a2b5839949d2a2f16d06f67,1600377031.166921,1600377103.1064527,85,3,Certain,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377066.1223314,1600377104.3476534,85,3,Certain,Different slope,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377067.585876,1600377109.7336895,85,13,Uncertain,Different slope,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377103.125512,1600377129.4185421,27,4,Certain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377069.8117492,1600377130.370375,85,17,Neutral,Different slope,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377069.8117492,1600377130.370375,85,3,Neutral,Different slope,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377109.7532616,1600377139.0994415,27,5,Uncertain,Clustering,emily-log-1
,927a2334bbecfe1638727bffad4c599b,1600377073.8984065,1600377146.6044273,85,10,Uncertain,Different range,emily-log-1
,927a2334bbecfe1638727bffad4c599b,1600377146.6305006,1600377161.7508945,27,10,Certain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377139.1163974,1600377167.7265139,46,13,Neutral,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377129.43585,1600377173.8567395,46,14,Uncertain,Clustering,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377130.3956447,1600377178.1282864,27,13,Certain,Different slope,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377167.7477834,1600377190.557802,94,11,Uncertain,Clustering,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377173.8775158,1600377197.4670434,94,4,Neutral,Outlier(s),emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377104.368489,1600377204.3383791,27,12,Uncertain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377190.5760906,1600377210.0131423,72,5,Uncertain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377178.152467,1600377220.0422256,46,2,Very Uncertain,Clustering,emily-log-1
,6858a1a2de55591893b588469be047fb,1600377216.307397,1600377221.5940626,85,2,Certain,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377130.9865484,1600377224.7871995,85,3,Neutral,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377204.3589246,1600377229.4103255,46,13,Neutral,Different slope,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377197.4910963,1600377245.9360888,72,20,Neutral,Clustering,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377210.0346885,1600377246.9997947,30,1,Uncertain,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377229.4352837,1600377260.0209353,94,7,Neutral,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377220.0691118,1600377261.3736422,94,8,Uncertain,Outlier(s),emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377245.961797,1600377264.1761622,30,1,Very Certain,"Different shape, Different slope",emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377260.039142,1600377273.6743572,72,5,Certain,Different shape,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377224.8044193,1600377280.8681622,27,5,Uncertain,Clustering,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377273.695599,1600377285.9916854,30,1,Certain,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377264.1943963,1600377289.2480345,89,20,Uncertain,Clustering,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377280.8900695,1600377304.7560134,46,13,Certain,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377260.009978,1600377305.020441,85,18,Certain,Outlier(s),emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377247.019319,1600377315.3427792,89,9,Uncertain,Clustering,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377289.2728243,1600377321.6683874,86,7,Neutral,Clustering,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377261.3924227,1600377325.8558762,72,5,Neutral,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377286.0141494,1600377326.999647,89,10,Neutral,Clustering,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377321.6888812,1600377341.0958378,6,12,Certain,Different range,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377304.77573,1600377341.4119172,94,10,Uncertain,Different range,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377314.2850225,1600377341.4729092,85,7,Certain,"Other, Variability",emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377327.021326,1600377344.8926442,86,3,Certain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377325.8809264,1600377346.6287136,30,1,Certain,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377341.434006,1600377364.1780052,72,5,Certain,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377344.912959,1600377371.3518333,6,12,Certain,"Different range, Different shape",emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377346.6491995,1600377376.9749682,89,13,Neutral,Different range,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377341.1159818,1600377377.0027294,19,20,Neutral,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377305.0390775,1600377377.0278516,27,7,Neutral,Clustering,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377364.1979089,1600377380.3254018,30,1,Very Certain,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377341.5374246,1600377384.3139439,33,10,Neutral,"Other, Variability",emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377315.3640141,1600377386.1013265,86,6,Uncertain,"Other, different variance around each x",emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377371.3758776,1600377397.622279,19,1,Neutral,Different slope,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377386.1214805,1600377403.5543008,6,12,Neutral,Different range,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377377.0202389,1600377409.7316933,20,10,Certain,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377397.640959,1600377420.1933339,20,1,Neutral,"Different shape, Different slope",emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377409.7499156,1600377421.417295,92,12,Certain,Clustering,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377403.5751777,1600377433.6940837,19,11,Uncertain,Different range,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377376.995438,1600377437.9207828,86,13,Neutral,Clustering,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377421.4399297,1600377440.55277,26,8,Certain,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377377.045396,1600377441.0522258,46,13,Neutral,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377380.3457174,1600377444.4777777,89,11,Very Uncertain,Different range,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377384.3368833,1600377446.9973602,37,12,Neutral,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377440.5718405,1600377451.4992328,31,2,Very Certain,Different shape,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377444.5003996,1600377465.4309776,86,3,Very Certain,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377420.213568,1600377467.2823095,92,16,Uncertain,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377451.5269928,1600377475.6574075,71,5,Neutral,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377447.0263164,1600377478.532223,88,4,Neutral,Outlier(s),emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377467.3022473,1600377484.3545747,26,8,Certain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377433.716712,1600377486.380062,20,3,Uncertain,Clustering,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377465.4519622,1600377492.603526,6,12,Certain,Different range,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377437.9424448,1600377496.8034997,6,12,Neutral,Different range,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377484.376551,1600377503.90021,31,2,Neutral,"Different range, Outlier(s)",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377441.0724988,1600377508.2697852,94,6,Neutral,Outlier(s),emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377486.3992414,1600377508.6646266,92,12,Neutral,Clustering,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377503.918884,1600377516.847486,71,5,Certain,"Different shape, Different slope",emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377475.6859653,1600377520.5281892,45,17,Neutral,Different range,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377508.6880906,1600377528.1042564,26,8,Certain,Clustering,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377520.55151,1600377529.397023,66,2,Very Certain,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377492.6318104,1600377540.2101467,19,2,Uncertain,Outlier(s),emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377496.8281932,1600377545.7669828,19,12,Neutral,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377478.5645885,1600377557.6982827,92,20,Neutral,"Other, Variability",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377508.2978718,1600377559.4399536,72,7,Certain,Different range,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377516.8677187,1600377566.3416843,45,17,Uncertain,Different slope,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377528.123409,1600377567.8853698,31,2,Certain,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377557.7337198,1600377573.9080086,52,19,Certain,Different slope,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377566.3621893,1600377578.9380703,66,2,Very Certain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377567.9091601,1600377584.381833,71,5,Uncertain,Different shape,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377540.2328095,1600377591.0300474,20,20,Very Uncertain,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377529.416849,1600377593.0161214,95,6,Uncertain,Clustering,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377545.7869425,1600377595.8988838,20,14,Neutral,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377578.9598556,1600377596.409142,95,6,Neutral,Different shape,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377596.429324,1600377609.068062,67,12,Certain,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377573.9300675,1600377610.5713007,62,7,Uncertain,Outlier(s),emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377593.0359,1600377611.4643607,67,12,Certain,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377591.0530992,1600377613.1888616,92,1,Uncertain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377595.918489,1600377617.5239704,92,12,Neutral,Clustering,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377559.459613,1600377623.1679692,30,1,Certain,"Different shape, Different slope",emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377613.20967,1600377627.4182603,26,8,Neutral,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377610.6097803,1600377632.484206,70,20,Neutral,Different shape,emily-log-1
,2af19d1c3a2b5839949d2a2f16d06f67,1600377611.493094,1600377647.8451219,7,5,Uncertain,Outlier(s),emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377584.4017785,1600377648.5352268,45,5,Very Uncertain,Clustering,emily-log-1
,8e6e5e3207f438fa7f71895a0a20ac1d,1600377609.097262,1600377652.0307379,7,20,Uncertain,"Different slope, Outlier(s)",emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377627.4384696,1600377659.8987184,31,2,Certain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377648.5574887,1600377661.1793914,66,2,Certain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377617.5589695,1600377665.7288451,26,14,Neutral,"Clustering, Different range",emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377632.5058274,1600377672.0121815,89,8,Certain,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377623.1887116,1600377676.2783616,89,16,Neutral,"Other, ",emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377665.7495472,1600377685.3275907,31,2,Certain,"Different shape, Outlier(s)",emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377659.9194024,1600377690.7278252,71,5,Uncertain,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377661.2159913,1600377691.9912076,95,1,Uncertain,Clustering,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377692.0133305,1600377703.5426965,67,4,Uncertain,Different range,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377672.0489883,1600377706.8120673,48,9,Neutral,Different shape,emily-log-1
,7c859bbfc71d01bc9c413b15aa756d4f,1600377703.5718112,1600377714.7144895,7,19,Certain,Different slope,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377706.8461142,1600377719.2037928,61,16,Neutral,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377685.3572931,1600377720.0806155,71,5,Uncertain,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377690.7500403,1600377725.9972067,45,17,Uncertain,Different range,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377719.2250319,1600377726.0200226,14,4,Neutral,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377726.043413,1600377736.1481352,34,10,Neutral,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377676.298564,1600377738.1784058,86,5,Neutral,Clustering,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377726.0215628,1600377739.137905,66,2,Very Certain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377720.1054254,1600377743.9105322,45,14,Uncertain,Different slope,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377736.1799622,1600377745.108442,26,8,Neutral,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377745.1291704,1600377753.7080157,13,4,Certain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377743.9396505,1600377770.034985,66,2,Neutral,Different slope,emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377739.1605322,1600377787.5412128,95,1,Very Uncertain,Different slope,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377770.0539966,1600377790.7237768,95,20,Uncertain,"Different shape, Different slope",emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377753.730806,1600377790.8838694,49,10,Certain,"Outlier(s), Other, ** check this plot the range is really funky **",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377738.196839,1600377795.2250202,6,19,Neutral,"Different shape, Outlier(s)",emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377787.569867,1600377814.4605522,67,12,Certain,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377790.9082155,1600377819.2119823,47,15,Very Uncertain,Different shape,emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377790.7445018,1600377819.8691108,67,12,Uncertain,"Different shape, Different slope",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377795.2438567,1600377849.1423182,19,8,Neutral,"Clustering, Outlier(s)",emily-log-1
,751a571d3a5034f99d1a62c7370a1547,1600377819.8899426,1600377850.3365614,7,11,Uncertain,"Clustering, Different range, Different shape",emily-log-1
,0e2c21782decf56b74b97a5879113691,1600377814.485064,1600377859.7996724,7,19,Uncertain,Different shape,emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377819.2334132,1600377875.082911,40,6,Very Uncertain,"Other, Variance?",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377849.167432,1600377892.4890635,20,16,Neutral,"Clustering, Outlier(s)",emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377875.1174264,1600377905.6270146,25,16,Very Uncertain,"Other, variability",emily-log-1
887d14cdd8b74a52498ef12968da8a7a,4a060de6c862051a26d652e90d98d8a9,1600377905.6601279,1600377917.1246357,71,5,Very Certain,Different shape,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377892.5107243,1600377930.6191087,92,12,Certain,"Clustering, Other, ",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377930.6496775,1600377998.5135446,26,8,Neutral,"Clustering, Outlier(s), Other, ",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600377998.534838,1600378019.8378131,31,2,Certain,Outlier(s),emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378019.8596203,1600378059.0806189,71,6,Certain,"Clustering, Different range",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378059.1013691,1600378168.5473177,45,17,Neutral,"Different range, Other, ",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378168.5718381,1600378197.784892,66,2,Certain,"Different shape, Different slope",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378197.807678,1600378228.0738525,95,4,Certain,"Clustering, Other, ",emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378228.094679,1600378250.0279949,67,4,Certain,Different range,emily-log-1
,5dee0fdeff462cb639ad1960b4877e00,1600378250.0544994,1600378284.2512584,7,19,Neutral,"Different shape, Different slope",emily-log-1
,39d7eedf7ca7c21e05cae1a8055c390e,1600378286.4310477,1600378339.8408527,85,10,Neutral,Clustering,emily-log-1
,ffaa10f2d89f9586cbeff81d093d24d1,1600380967.6604004,1600381052.9690604,85,18,Certain,"Different range, Different shape, Different slope",emily-log-1
,ffaa10f2d89f9586cbeff81d093d24d1,1600381052.9872816,1600381107.5231826,27,4,Neutral,"Different range, Different shape, Different slope",emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381485.4176545,1600381498.8668814,85,18,Very Certain,"Different range, Different shape, Different slope",emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381498.884138,1600381533.9911277,59,18,Uncertain,"Different range, Different shape, Different slope",emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381498.884138,1600381533.9911277,59,12,Uncertain,"Different range, Different shape, Different slope",emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381498.884138,1600381533.9911277,59,9,Uncertain,"Different range, Different shape, Different slope",emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381534.011237,1600381671.202995,63,3,Neutral,Clustering,emily-log-1
,67f3483adc40f6c87987dd7897703b8b,1600381534.011237,1600381671.202995,63,13,Neutral,Clustering,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049025.129227,1601049109.30572,81,18,Neutral,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049109.3483067,1601049142.3314192,5,6,Neutral,Different slope,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049142.3474464,1601049291.6231742,96,5,Neutral,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049142.3474464,1601049291.6231742,96,3,Neutral,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049291.643762,1601049315.9704332,91,10,Very Certain,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049315.997588,1601049330.5467005,12,10,Very Certain,Different shape,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049330.5641425,1601049352.94834,8,11,Certain,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049352.9717288,1601049407.479983,78,20,Neutral,"Other, there is a gap in the points. There is a jump up after the gap",emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049407.5044203,1601049426.5228293,52,19,Certain,Different slope,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049426.5435374,1601049458.5789971,95,6,Very Uncertain,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049458.5996087,1601049481.4606574,87,17,Neutral,Outlier(s),emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049481.498708,1601049499.7899039,88,9,Uncertain,Clustering,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049499.8095968,1601049517.1546257,19,2,Certain,Outlier(s),emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049517.1737745,1601049534.247182,26,8,Uncertain,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049534.2663076,1601049548.1850002,82,7,Very Certain,Different shape,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049548.2042308,1601049610.7165637,77,17,Uncertain,Outlier(s),emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049610.7366333,1601049631.8300395,92,10,Neutral,"Other, Very Spread out",emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049631.8508554,1601049665.4599931,18,16,Very Uncertain,Different range,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049665.4778032,1601049693.283084,27,10,Very Uncertain,Different slope,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049693.3025446,1601049705.5073686,49,3,Certain,Different slope,emily-log-1
,c8e3edce1e3dc9eb1a10e0b185c18866,1601049705.529469,1601049740.9160752,11,10,Very Certain,Outlier(s),emily-log-1
,6879f6079c92ed3ad0b3d9608a064f9e,1601331096.1625607,1601331205.2889025,74,14,Certain,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397046.3997147,1601397265.4369986,56,15,Very Uncertain,"Clustering, Different shape",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397265.4874659,1601397365.7461069,50,3,Certain,Different shape,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397365.7628198,1601397420.5828526,44,9,Neutral,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397420.6030369,1601397446.5428298,84,10,Certain,Different shape,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397446.5639508,1601397543.3584247,81,1,Uncertain,"Clustering, Different range",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397543.3771462,1601397605.548261,80,3,Uncertain,"Clustering, Different range",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397605.5702884,1601397639.092671,76,15,Uncertain,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397639.1132941,1601397683.0998917,75,10,Very Uncertain,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397683.1187053,1601397744.3351068,41,12,Very Uncertain,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397744.3549871,1601397843.6820695,79,17,Uncertain,"Clustering, Different range",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397843.7021978,1601397864.6567945,11,10,Neutral,"Different range, Different slope, Outlier(s)",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397864.6760526,1601397905.7786345,10,9,Neutral,"Different shape, Different slope",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397905.7965713,1601397951.8632684,17,16,Very Uncertain,Outlier(s),emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397951.882835,1601397973.5632975,18,2,Very Uncertain,"Different shape, Different slope",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601397973.5828109,1601398023.3380852,49,14,Very Uncertain,"Clustering, Outlier(s)",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601398023.3608456,1601398094.2738,53,1,Uncertain,"Clustering, Different slope",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601398094.2918139,1601398151.0830572,62,1,Very Uncertain,"Clustering, Different shape",emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601398151.1028795,1601398265.8257463,89,13,Very Uncertain,Different range,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601398265.8441384,1601398289.9829235,61,1,Very Uncertain,Clustering,emily-log-1
,f745762eff2b3557a5721721b944dcbc,1601398290.0022595,1601398318.1839795,92,2,Neutral,"Clustering, Different range",emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601401912.1648886,1601402038.764891,47,11,Neutral,Different shape,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402038.8045137,1601402068.9402306,67,12,Certain,Different shape,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402068.9575427,1601402223.1037223,92,15,Very Uncertain,Clustering,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402223.123343,1601402337.3338993,79,16,Very Uncertain,Clustering,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402337.3548145,1601402368.1975412,4,4,Certain,Different range,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402368.22092,1601402391.6162984,28,4,Very Certain,Different shape,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402391.6351316,1601402448.9249973,62,16,Neutral,Different shape,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402448.9436805,1601402539.5953758,89,5,Uncertain,Different slope,emily-log-1
,c45ce2ddb48d14522b800fa400d0b597,1601402477.7184043,1601402546.0414855,44,2,Uncertain,"Clustering, Outlier(s)",emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402539.6127198,1601402557.7061405,66,2,Very Certain,Different shape,emily-log-1
,c45ce2ddb48d14522b800fa400d0b597,1601402546.0577471,1601402598.1691704,7,8,Neutral,Different slope,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402557.72683,1601402599.3706367,81,7,Certain,Clustering,emily-log-1
,c45ce2ddb48d14522b800fa400d0b597,1601402598.1945035,1601402626.9832468,27,19,Neutral,Different slope,emily-log-1
,c45ce2ddb48d14522b800fa400d0b597,1601402627.0010736,1601402657.4992619,63,11,Neutral,Clustering,emily-log-1
,17599861362c472eb76d066e3aedc5c6,1601402599.3865392,1601402660.6061404,27,19,Uncertain,Different slope,emily-log-1
